# Busco id	Status	Sequence	Score	Length
130637at33090	Duplicated	Vitvi05g01417_P001	196.6	253
130637at33090	Duplicated	Vitvi14g02006_P001	196.5	256
130637at33090	Duplicated	Vitvi04g01362_P001	196.4	248
130637at33090	Duplicated	Vitvi05g01634_P001	194.9	257
130637at33090	Duplicated	Vitvi18g01004_P001	193.3	248
130637at33090	Duplicated	Vitvi06g00356_P001	192.9	248
130637at33090	Duplicated	Vitvi04g02013_P001	192.2	253
130637at33090	Duplicated	Vitvi18g02188_P001	192.0	271
130637at33090	Duplicated	Vitvi06g00365_P001	185.0	248
130637at33090	Duplicated	Vitvi15g01077_P001	184.6	239
130637at33090	Duplicated	Vitvi02g00023_P001	184.5	246
130637at33090	Duplicated	Vitvi02g01139_P001	180.5	244
130637at33090	Duplicated	Vitvi07g01110_P001	178.8	244
130637at33090	Duplicated	Vitvi07g01110_P004	178.8	244
130637at33090	Duplicated	Vitvi07g01110_P002	178.6	244
130637at33090	Duplicated	Vitvi07g01110_P003	178.6	244
130637at33090	Duplicated	Vitvi05g00409_P002	176.8	247
130637at33090	Duplicated	Vitvi05g00409_P001	176.5	247
130637at33090	Duplicated	Vitvi17g00225_P001	173.7	245
130637at33090	Duplicated	Vitvi12g00032_P001	169.8	244
130637at33090	Duplicated	Vitvi19g00020_P001	168.1	262
130637at33090	Duplicated	Vitvi01g00417_P001	162.4	255
130637at33090	Duplicated	Vitvi10g00604_P002	153.6	247
130637at33090	Duplicated	Vitvi10g00604_P001	153.6	247
130637at33090	Duplicated	Vitvi12g00157_P001	152.8	258
130637at33090	Duplicated	Vitvi15g00840_P001	149.4	242
130637at33090	Duplicated	Vitvi14g00053_P002	149.1	242
130637at33090	Duplicated	Vitvi14g00053_P001	148.6	242
130637at33090	Duplicated	Vitvi14g00053_P003	148.6	242
130637at33090	Duplicated	Vitvi14g00053_P004	148.6	242
130637at33090	Duplicated	Vitvi07g00472_P001	146.9	247
130637at33090	Duplicated	Vitvi07g00472_P002	146.7	247
130637at33090	Duplicated	Vitvi14g01744_P001	143.9	242
130637at33090	Duplicated	Vitvi14g01744_P002	143.9	242
130637at33090	Duplicated	Vitvi11g00310_P001	140.6	247
130637at33090	Duplicated	Vitvi12g02045_P001	132.8	243
130637at33090	Duplicated	Vitvi12g02045_P002	132.8	243
130637at33090	Duplicated	Vitvi12g02045_P003	132.8	243
130637at33090	Duplicated	Vitvi04g01623_P002	117.8	250
130637at33090	Duplicated	Vitvi08g01267_P002	116.0	251
130637at33090	Duplicated	Vitvi08g01267_P004	116.0	251
130637at33090	Duplicated	Vitvi08g01267_P003	115.3	251
130637at33090	Duplicated	Vitvi08g01267_P001	115.1	251
130637at33090	Duplicated	Vitvi09g00239_P001	114.3	565
130637at33090	Duplicated	Vitvi18g00681_P001	113.6	264
130637at33090	Duplicated	Vitvi18g00681_P003	113.6	264
130637at33090	Duplicated	Vitvi04g04018_P001	112.0	278
130637at33090	Duplicated	Vitvi07g01605_P001	111.8	252
130637at33090	Duplicated	Vitvi07g01620_P001	110.8	253
130637at33090	Duplicated	Vitvi10g01887_P001	110.7	254
130637at33090	Duplicated	Vitvi04g01691_P001	109.2	252
130637at33090	Duplicated	Vitvi10g00600_P001	108.8	250
130637at33090	Duplicated	Vitvi05g00444_P001	108.4	251
130637at33090	Duplicated	Vitvi16g00165_P001	108.2	250
130637at33090	Duplicated	Vitvi12g04400_P001	107.3	249
130637at33090	Duplicated	Vitvi12g04400_P002	107.3	249
130637at33090	Duplicated	Vitvi02g00308_P001	107.1	252
130637at33090	Duplicated	Vitvi06g01084_P001	106.9	255
130637at33090	Duplicated	Vitvi06g01084_P002	106.9	255
130637at33090	Duplicated	Vitvi06g01084_P003	106.9	255
130637at33090	Duplicated	Vitvi18g00681_P002	106.5	258
130637at33090	Duplicated	Vitvi18g00681_P004	106.5	258
130637at33090	Duplicated	Vitvi09g00985_P001	105.6	253
130637at33090	Duplicated	Vitvi14g02002_P005	105.6	251
130637at33090	Duplicated	Vitvi14g00248_P001	105.0	251
130637at33090	Duplicated	Vitvi14g02002_P001	104.8	251
130637at33090	Duplicated	Vitvi14g02002_P002	104.8	251
130637at33090	Duplicated	Vitvi14g02002_P003	104.8	251
130637at33090	Duplicated	Vitvi14g02002_P006	104.8	251
130637at33090	Duplicated	Vitvi16g01071_P002	104.1	250
130637at33090	Duplicated	Vitvi01g00182_P001	103.8	251
130637at33090	Duplicated	Vitvi07g01620_P002	103.2	247
130637at33090	Duplicated	Vitvi15g00869_P001	103.0	250
130637at33090	Duplicated	Vitvi14g00434_P001	103.0	250
130637at33090	Duplicated	Vitvi18g00487_P001	102.8	249
130637at33090	Duplicated	Vitvi11g01298_P002	102.7	256
130637at33090	Duplicated	Vitvi06g00191_P001	101.8	250
130637at33090	Duplicated	Vitvi06g00191_P002	101.8	250
130637at33090	Duplicated	Vitvi06g00191_P003	101.8	250
130637at33090	Duplicated	Vitvi06g00779_P001	101.8	250
130637at33090	Duplicated	Vitvi16g00030_P001	101.8	240
130637at33090	Duplicated	Vitvi11g01298_P001	101.7	256
130637at33090	Duplicated	Vitvi08g01866_P001	101.7	250
130637at33090	Duplicated	Vitvi08g01866_P002	101.7	250
130637at33090	Duplicated	Vitvi07g00090_P001	101.7	249
130637at33090	Duplicated	Vitvi12g00131_P001	101.4	377
130637at33090	Duplicated	Vitvi06g00947_P001	101.3	250
130637at33090	Duplicated	Vitvi18g00561_P001	100.8	255
130637at33090	Duplicated	Vitvi10g00599_P001	100.7	254
130637at33090	Duplicated	Vitvi09g01287_P001	100.6	250
130637at33090	Duplicated	Vitvi08g00828_P001	100.5	251
130637at33090	Duplicated	Vitvi08g00835_P001	100.4	250
130637at33090	Duplicated	Vitvi18g00329_P001	100.3	252
130637at33090	Duplicated	Vitvi05g00363_P001	99.9	252
130637at33090	Duplicated	Vitvi15g00814_P001	99.8	255
130637at33090	Duplicated	Vitvi09g00981_P001	99.6	250
130637at33090	Duplicated	Vitvi08g01091_P001	99.0	236
130637at33090	Duplicated	Vitvi08g01091_P002	99.0	236
130637at33090	Duplicated	Vitvi08g01091_P004	99.0	236
130637at33090	Duplicated	Vitvi16g01071_P003	98.9	250
130637at33090	Duplicated	Vitvi11g00677_P001	98.8	251
130637at33090	Duplicated	Vitvi12g02545_P001	98.7	250
130637at33090	Duplicated	Vitvi16g01071_P001	98.4	250
130637at33090	Duplicated	Vitvi17g00942_P004	98.3	244
130637at33090	Duplicated	Vitvi17g00942_P003	98.3	244
130637at33090	Duplicated	Vitvi18g00681_P005	98.2	223
130637at33090	Duplicated	Vitvi11g01298_P003	97.9	256
130637at33090	Duplicated	Vitvi08g00935_P001	97.7	253
130637at33090	Duplicated	Vitvi07g01620_P003	97.4	223
130637at33090	Duplicated	Vitvi04g00041_P001	97.4	255
130637at33090	Duplicated	Vitvi17g00942_P002	97.3	244
130637at33090	Duplicated	Vitvi06g00296_P001	97.3	252
130637at33090	Duplicated	Vitvi06g00296_P002	97.2	252
130637at33090	Duplicated	Vitvi13g00149_P001	96.9	254
130637at33090	Duplicated	Vitvi01g00623_P002	96.7	242
130637at33090	Duplicated	Vitvi17g00942_P001	96.7	244
130637at33090	Duplicated	Vitvi04g00512_P001	96.5	250
130637at33090	Duplicated	Vitvi00g04400_P001	95.8	237
130637at33090	Duplicated	Vitvi16g00935_P002	95.5	253
130637at33090	Duplicated	Vitvi16g00935_P004	95.5	253
130637at33090	Duplicated	Vitvi16g00935_P005	95.5	253
130637at33090	Duplicated	Vitvi16g00935_P001	95.5	253
130637at33090	Duplicated	Vitvi16g00935_P003	95.5	253
130637at33090	Duplicated	Vitvi01g00623_P001	95.1	242
130637at33090	Duplicated	Vitvi15g00900_P001	94.9	254
130637at33090	Duplicated	Vitvi08g00874_P001	94.1	238
130637at33090	Duplicated	Vitvi05g00618_P001	94.1	251
130637at33090	Duplicated	Vitvi03g00452_P001	91.9	251
130637at33090	Duplicated	Vitvi02g00413_P001	91.0	235
130637at33090	Duplicated	Vitvi02g00413_P002	91.0	235
130637at33090	Duplicated	Vitvi11g00476_P001	90.4	253
130637at33090	Duplicated	Vitvi11g00476_P003	90.4	253
130637at33090	Duplicated	Vitvi14g00605_P001	90.0	249
130637at33090	Duplicated	Vitvi13g01130_P001	90.0	216
130637at33090	Duplicated	Vitvi07g01330_P003	89.7	250
130637at33090	Duplicated	Vitvi07g01330_P002	89.6	250
130637at33090	Duplicated	Vitvi07g01330_P001	89.5	250
130637at33090	Duplicated	Vitvi18g00175_P001	89.0	254
144716at33090	Single	Vitvi01g01500_P001	366.9	216
173477at33090	Duplicated	Vitvi04g00062_P001	247.4	155
173477at33090	Duplicated	Vitvi14g00440_P001	55.2	132
173477at33090	Duplicated	Vitvi14g00440_P002	54.9	132
163701at33090	Duplicated	Vitvi07g00041_P001	201.9	148
163701at33090	Duplicated	Vitvi01g00421_P001	44.1	186
218947at33090	Single	Vitvi06g01551_P001	192.0	108
210851at33090	Single	Vitvi11g00141_P001	252.0	129
115240at33090	Duplicated	Vitvi19g00780_P001	493.4	311
115240at33090	Duplicated	Vitvi14g00658_P001	87.0	336
115240at33090	Duplicated	Vitvi14g00668_P001	84.5	336
115240at33090	Duplicated	Vitvi19g00434_P001	77.4	288
115240at33090	Duplicated	Vitvi14g00672_P001	67.4	240
115240at33090	Duplicated	Vitvi14g00672_P002	67.4	240
115240at33090	Duplicated	Vitvi19g04218_P001	66.9	240
115240at33090	Duplicated	Vitvi14g04277_P001	65.5	240
125550at33090	Single	Vitvi19g00736_P001	187.7	143
36284at33090	Duplicated	Vitvi12g01657_P001	1131.7	609
36284at33090	Duplicated	Vitvi19g00210_P001	206.8	485
97593at33090	Single	Vitvi01g00366_P001	451.4	294
115992at33090	Duplicated	Vitvi09g00132_P001	447.1	254
115992at33090	Duplicated	Vitvi07g01534_P001	140.0	244
195843at33090	Duplicated	Vitvi11g00227_P001	280.3	177
195843at33090	Duplicated	Vitvi11g00227_P002	225.3	151
203383at33090	Single	Vitvi11g00688_P001	360.3	246
166660at33090	Single	Vitvi08g00845_P001	252.1	143
120338at33090	Single	Vitvi18g01700_P001	655.7	363
161054at33090	Duplicated	Vitvi19g01501_P001	367.7	250
161054at33090	Duplicated	Vitvi19g01501_P002	367.7	250
178386at33090	Single	Vitvi04g01318_P001	369.1	229
139062at33090	Duplicated	Vitvi16g01556_P001	369.9	260
139062at33090	Duplicated	Vitvi16g01556_P003	369.9	260
139062at33090	Duplicated	Vitvi16g01556_P002	369.3	254
161066at33090	Single	Vitvi07g01677_P001	396.4	289
228201at33090	Single	Vitvi19g00407_P001	363.0	248
187462at33090	Single	Vitvi04g00119_P001	529.3	401
108705at33090	Single	Vitvi02g00710_P001	473.3	369
137018at33090	Single	Vitvi01g00170_P001	549.1	286
171708at33090	Duplicated	Vitvi02g00111_P001	290.1	242
171708at33090	Duplicated	Vitvi14g01871_P001	102.8	234
171708at33090	Duplicated	Vitvi13g02140_P001	101.6	233
171708at33090	Duplicated	Vitvi19g00709_P001	101.3	234
5927at33090	Single	Vitvi19g01676_P001	1338.3	1019
88771at33090	Single	Vitvi02g00139_P001	568.8	390
233744at33090	Duplicated	Vitvi01g01554_P001	196.6	131
233744at33090	Duplicated	Vitvi01g01554_P002	196.6	131
233744at33090	Duplicated	Vitvi19g01548_P001	53.5	102
180466at33090	Single	Vitvi08g00675_P001	323.9	193
201861at33090	Duplicated	Vitvi16g00439_P001	393.4	225
201861at33090	Duplicated	Vitvi16g00439_P002	393.4	225
201861at33090	Duplicated	Vitvi16g00439_P003	393.4	225
201861at33090	Duplicated	Vitvi16g00439_P004	393.4	225
148539at33090	Single	Vitvi18g00367_P001	580.2	389
1419at33090	Single	Vitvi06g00746_P001	2030.5	1498
27237at33090	Duplicated	Vitvi08g01208_P001	974.7	623
27237at33090	Duplicated	Vitvi08g01208_P002	974.7	623
104821at33090	Duplicated	Vitvi02g04217_P001	510.9	338
104821at33090	Duplicated	Vitvi11g00265_P001	510.2	337
153820at33090	Single	Vitvi10g00568_P001	509.5	321
51262at33090	Single	Vitvi10g00483_P001	487.3	397
173581at33090	Duplicated	Vitvi08g00289_P001	449.3	262
173581at33090	Duplicated	Vitvi08g00289_P002	449.3	262
220589at33090	Duplicated	Vitvi04g00878_P001	506.8	364
220589at33090	Duplicated	Vitvi04g00878_P002	469.0	352
10924at33090	Single	Vitvi13g00692_P001	1199.9	728
52348at33090	Single	Vitvi17g00875_P001	600.0	386
167809at33090	Duplicated	Vitvi13g01353_P001	333.1	165
167809at33090	Duplicated	Vitvi07g00508_P001	211.4	159
167809at33090	Duplicated	Vitvi03g04055_P001	208.6	147
167809at33090	Duplicated	Vitvi14g00560_P001	205.6	159
167809at33090	Duplicated	Vitvi07g00067_P002	188.3	161
167809at33090	Duplicated	Vitvi07g00067_P001	188.2	161
167809at33090	Duplicated	Vitvi06g00643_P002	186.8	157
167809at33090	Duplicated	Vitvi06g00643_P001	186.7	157
167809at33090	Duplicated	Vitvi01g01705_P001	186.3	158
167809at33090	Duplicated	Vitvi13g00046_P001	181.7	155
167809at33090	Duplicated	Vitvi03g00457_P001	180.7	158
196850at33090	Duplicated	Vitvi03g00062_P001	235.3	130
196850at33090	Duplicated	Vitvi03g00062_P002	235.3	130
196850at33090	Duplicated	Vitvi16g00693_P001	103.7	109
74580at33090	Single	Vitvi12g00661_P001	582.3	404
143347at33090	Single	Vitvi18g04239_P001	374.3	227
35499at33090	Single	Vitvi17g00191_P001	945.3	557
214313at33090	Duplicated	Vitvi07g00102_P002	118.8	89
214313at33090	Duplicated	Vitvi07g00102_P001	113.6	94
48290at33090	Single	Vitvi17g00985_P001	748.5	436
143978at33090	Single	Vitvi11g00093_P001	1469.3	950
70613at33090	Duplicated	Vitvi19g00150_P001	715.6	374
70613at33090	Duplicated	Vitvi19g00150_P002	715.6	374
48027at33090	Single	Vitvi03g00260_P001	823.6	427
191396at33090	Single	Vitvi04g00446_P001	417.9	249
138499at33090	Duplicated	Vitvi18g01664_P002	257.6	156
138499at33090	Duplicated	Vitvi18g01664_P001	256.7	156
160610at33090	Duplicated	Vitvi19g00217_P001	448.5	265
160610at33090	Duplicated	Vitvi19g00217_P002	340.9	213
200316at33090	Duplicated	Vitvi00g04359_P001	423.6	276
200316at33090	Duplicated	Vitvi19g04107_P001	423.6	276
43957at33090	Single	Vitvi09g00520_P001	1117.4	688
121281at33090	Duplicated	Vitvi14g00999_P001	429.1	276
121281at33090	Duplicated	Vitvi14g00999_P002	348.5	215
168269at33090	Single	Vitvi07g00015_P001	375.3	222
200499at33090	Duplicated	Vitvi16g01395_P001	530.8	325
200499at33090	Duplicated	Vitvi02g00141_P001	224.2	429
87734at33090	Single	Vitvi05g00441_P001	287.9	231
116623at33090	Duplicated	Vitvi02g00204_P001	394.0	278
116623at33090	Duplicated	Vitvi02g00204_P002	296.7	241
213828at33090	Single	Vitvi01g00957_P001	231.5	127
112542at33090	Single	Vitvi19g00292_P001	463.0	246
199795at33090	Single	Vitvi08g00995_P001	253.0	133
164280at33090	Duplicated	Vitvi00g04386_P001	275.1	161
164280at33090	Duplicated	Vitvi14g04038_P001	275.1	161
164280at33090	Duplicated	Vitvi00g04383_P001	269.9	143
212845at33090	Single	Vitvi14g02511_P001	237.8	168
21751at33090	Single	Vitvi15g00554_P001	1446.5	814
185172at33090	Duplicated	Vitvi06g01852_P001	174.1	105
185172at33090	Duplicated	Vitvi06g01850_P001	173.1	105
185172at33090	Duplicated	Vitvi13g01195_P001	146.5	93
96953at33090	Single	Vitvi07g00309_P001	379.5	269
229778at33090	Single	Vitvi08g02258_P001	151.0	105
210493at33090	Single	Vitvi18g00073_P001	185.8	129
135419at33090	Single	Vitvi05g00350_P001	477.6	277
8072at33090	Duplicated	Vitvi17g00728_P001	1306.2	815
8072at33090	Duplicated	Vitvi14g01418_P001	164.4	697
170945at33090	Single	Vitvi02g00389_P001	526.1	332
155102at33090	Single	Vitvi16g00158_P001	310.4	164
146469at33090	Duplicated	Vitvi01g01720_P001	344.7	217
146469at33090	Duplicated	Vitvi02g01774_P001	108.5	198
146469at33090	Duplicated	Vitvi05g00137_P002	97.2	171
146469at33090	Duplicated	Vitvi05g00137_P001	96.7	171
196512at33090	Single	Vitvi01g01624_P001	605.0	368
220981at33090	Single	Vitvi11g00696_P001	270.7	172
18455at33090	Duplicated	Vitvi03g00371_P001	919.1	626
18455at33090	Duplicated	Vitvi03g00371_P002	918.0	626
18455at33090	Duplicated	Vitvi03g00371_P003	916.6	626
196873at33090	Single	Vitvi14g01459_P001	297.3	149
216601at33090	Single	Vitvi15g00940_P001	212.3	147
107107at33090	Missing
148236at33090	Single	Vitvi05g01490_P001	269.5	200
27607at33090	Single	Vitvi04g01396_P001	824.1	551
84114at33090	Duplicated	Vitvi14g02021_P001	636.6	345
84114at33090	Duplicated	Vitvi14g02021_P002	530.5	295
112325at33090	Duplicated	Vitvi15g00410_P001	377.4	292
112325at33090	Duplicated	Vitvi15g00410_P002	377.4	292
174202at33090	Duplicated	Vitvi04g00230_P001	217.0	138
174202at33090	Duplicated	Vitvi04g00230_P002	199.3	127
197838at33090	Duplicated	Vitvi04g01597_P001	231.7	132
197838at33090	Duplicated	Vitvi04g01597_P002	231.7	132
24838at33090	Single	Vitvi17g00402_P001	983.2	691
183396at33090	Single	Vitvi17g00754_P001	192.0	110
116411at33090	Duplicated	Vitvi11g00813_P001	384.9	246
116411at33090	Duplicated	Vitvi11g00813_P002	317.6	228
116411at33090	Duplicated	Vitvi07g00280_P002	187.2	229
116411at33090	Duplicated	Vitvi07g00280_P001	186.8	229
116411at33090	Duplicated	Vitvi13g00009_P001	184.5	221
116411at33090	Duplicated	Vitvi14g00191_P001	177.7	282
116411at33090	Duplicated	Vitvi14g00191_P002	177.7	282
116411at33090	Duplicated	Vitvi14g00191_P003	177.7	282
116411at33090	Duplicated	Vitvi07g00282_P001	177.2	221
88687at33090	Single	Vitvi14g00166_P001	527.5	356
62262at33090	Single	Vitvi18g00140_P001	408.2	289
21163at33090	Single	Vitvi12g00754_P001	1134.9	697
4034at33090	Duplicated	Vitvi17g00376_P001	1562.6	1072
4034at33090	Duplicated	Vitvi17g00376_P003	1384.2	912
4034at33090	Duplicated	Vitvi17g00376_P002	1377.7	912
104867at33090	Duplicated	Vitvi13g00594_P001	940.3	594
104867at33090	Duplicated	Vitvi13g00596_P001	913.2	642
208849at33090	Single	Vitvi04g04057_P001	119.9	71
144990at33090	Single	Vitvi13g01557_P001	394.2	251
31855at33090	Duplicated	Vitvi01g00390_P002	967.8	527
31855at33090	Duplicated	Vitvi01g00390_P001	967.8	527
146772at33090	Single	Vitvi07g00824_P001	398.3	242
193351at33090	Single	Vitvi09g00577_P001	247.6	132
106886at33090	Single	Vitvi05g00526_P001	367.6	271
111210at33090	Single	Vitvi13g00146_P001	459.9	271
220165at33090	Single	Vitvi02g00498_P001	266.4	180
230103at33090	Single	Vitvi06g01769_P001	505.5	322
196443at33090	Duplicated	Vitvi13g00339_P001	128.1	112
196443at33090	Duplicated	Vitvi13g00339_P002	128.1	112
48645at33090	Single	Vitvi11g00170_P001	671.3	488
180408at33090	Single	Vitvi14g01456_P001	285.2	162
196248at33090	Duplicated	Vitvi18g01692_P002	182.7	122
196248at33090	Duplicated	Vitvi18g01692_P001	182.4	122
194293at33090	Duplicated	Vitvi15g00820_P001	310.4	238
194293at33090	Duplicated	Vitvi04g01388_P001	109.9	186
194293at33090	Duplicated	Vitvi07g00409_P001	105.6	181
185941at33090	Single	Vitvi18g00046_P001	224.9	145
171767at33090	Single	Vitvi08g00947_P001	306.7	179
139497at33090	Single	Vitvi13g01651_P001	1094.5	855
105782at33090	Duplicated	Vitvi01g04012_P001	437.0	271
105782at33090	Duplicated	Vitvi09g00733_P001	241.9	269
105782at33090	Duplicated	Vitvi09g00733_P002	241.9	269
105782at33090	Duplicated	Vitvi02g01005_P001	238.1	281
